Raw_Delta,Sealed_Delta,Fidelity,Energy_Scale
6.234348679309007,0.22780647607019855,97.70178149724906,63859.71292584786
6.37883862011898,0.24216466308699847,96.14027042852787,81158.46315122595
6.297845087634664,0.23952345524000584,97.2730332735849,70250.77567944214
6.188962632035852,0.22189592862642193,95.16686227615088,59380.800655708576
6.7441866437897025,0.22155766877380767,95.02178918262203,165234.43191930337
6.547823543829412,0.2225191012875838,95.43412895015506,114878.76910919353
6.697146245841639,0.23253405597130428,99.72934887143681,148486.4509558677
6.137941728299015,0.24114179560162707,96.57895846444482,52171.29558796389
6.441382366134354,0.23033116565137846,98.78457191683664,93075.69640999417
6.052045667113304,0.23428462858873988,99.51986446826186,45102.35322106597
6.696481915738673,0.23557062311184218,98.96832634664989,147477.60946180034
6.443059419806221,0.2342107423107045,99.55155286060604,92698.83091643227
5.8925144597323005,0.23571425186538075,98.90672675853887,33529.51055459205
6.458579337591819,0.223989561431571,96.06478080064934,97200.2435038066
6.628493006233147,0.22615609735658104,96.99396606000977,132393.3729711265
6.254166843453348,0.24139587514509842,96.46998867364964,64596.65826663482
5.806602163883706,0.23685913743203635,98.41570753291215,28561.381865046373
5.922959532823552,0.24433396907338345,95.20989714354212,34905.02946919541
5.857293910851587,0.23649735940986272,98.57086711345903,31377.865752574697
6.869442124592999,0.2340115574267223,99.63697939609393,203395.95818523978
6.462118555201948,0.22551671795608996,96.71974862967924,97561.17412691434
6.033008487503224,0.24119499016189216,96.55614434873786,42997.251725553346
6.4638261180825065,0.2297457937427474,98.53351725281524,97109.06827742145
6.123391181700753,0.24432554283175723,95.21351099523066,50494.480723472145
6.606132788756447,0.22551460524860723,96.71884253039529,127201.17779169894
6.041126003016619,0.23271627525123062,99.8074991882279,44332.06751091246
6.062924684856717,0.23428082087935653,99.52149752100291,46015.659771631006
6.862680770185508,0.24212012544124484,96.15937176141747,197900.24018189491
6.517138390426173,0.22984980443765934,98.57812542358795,107109.20950740091
6.24134629233225,0.22885778685853797,98.15266831442797,64563.055829049794
6.1188401988158345,0.22638194868407524,97.09082931618384,51755.70263587675
6.241233809031843,0.24477853646696968,95.01923080649041,62684.08484925819
6.054550999338911,0.22437580142803348,96.23043164776682,46145.647798285376
6.427309677099155,0.2366650459273032,98.49894961677664,89641.86019745351
6.422241673881965,0.23368043914130254,99.77898960989425,89298.49189258518
6.496613724612671,0.22531491796484193,96.63320052537958,104000.36642289824
6.031414248023872,0.228100807742325,97.82801464572617,43917.82901477371
5.943971156717675,0.22537483927196345,96.65889961241348,37572.10221357463
6.26098571935798,0.2302640959395328,98.75580701759027,66768.37311358275
6.213386130687528,0.2271328168114204,97.41286210022338,61517.06279980377
5.915485401340158,0.2253007607233135,96.62712875892994,35656.23904142864
6.211904916922985,0.23723720151485406,98.25356317666464,60218.087772520645
6.48441110128659,0.24298910408854724,95.78668366497217,98431.2919931939
6.7795715556218905,0.24221285976881113,96.11959980600395,169779.16709909964
6.594144984273259,0.22646144802583557,97.12492504274893,124206.21641495002
6.266763135166445,0.22349567646822432,95.85296311396161,68329.40061482613
6.55541308819859,0.22746164797503976,97.55389141181998,115440.28495956426
6.379642729879055,0.2230077994885704,95.64372213501333,84198.19595685706
6.7617681859510315,0.2299297060675629,98.6123936837392,168061.48620012467
6.149677470999342,0.2239819053894916,96.0614972726159,55023.54404276591
6.343415187634506,0.2320502549950172,99.52185601131815,77461.5779368759
6.7395985035670805,0.2384545128690867,97.73148193473934,158822.65732715532
6.325776601094277,0.23142988133687492,99.25578977544966,75070.89450494312
6.1904850137994485,0.23483974704721433,99.28178492254145,58144.51392151971
5.933709425387726,0.23037253802444102,98.8023157256287,36530.668653378074
6.44887949275265,0.23116229171628966,99.14102577447676,94225.65210963786
6.070614571243757,0.24362287241660052,95.51487271483808,45875.82553187899
6.45513877425807,0.24416644488690054,95.28174501962363,93062.17465536146
6.12787684429446,0.2303757393421817,98.80368870874928,52238.72522840024
6.227376513741449,0.2293996658417301,98.38506970585055,62860.02790306253
6.19533131979599,0.23007518524289683,98.67478688188733,59183.08090330209
6.0446055141673245,0.24369744176615615,95.48289136636039,43723.661691582965
6.101730667290065,0.24036612168807991,96.91162996931963,48874.547625834864
6.039268109481183,0.22404104215994103,96.0868598870796,44892.31274815545
6.38396509327001,0.23663927251808126,98.51000333236752,82766.6561054124
6.013621060342934,0.23524249962483612,99.10905214946553,41946.18762252894
6.225442495638451,0.24462737449771232,95.08406124478982,60903.8807103398
5.866379954090255,0.23307817015816656,99.9627088983835,32109.082925192677
6.514335095886571,0.24218644305170223,96.13092942387685,104163.30541819177
6.074660432530515,0.223183796363279,95.71920378282952,47992.376920807954
6.432856916952807,0.24480289115571452,95.00878555260988,89215.09714500007
6.06421323948383,0.23337334176662594,99.91069772072858,46202.185388443475
6.2691116715665505,0.24144449380995248,96.44913707077951,66393.7503420593
6.524742808353282,0.22607030791750038,96.95717263263921,109379.02047847613
5.858883989144426,0.24200498348935007,96.20875391252771,31152.23882896059
6.535213174125999,0.22787330658528138,97.73044380964073,111139.3842697844
6.337034455850591,0.23311135929005466,99.97694307367013,76406.93757647011
6.0540640099398475,0.2217228592451388,95.09263617351462,46330.13297997859
6.186622884172764,0.22498357995719065,96.49109607697353,58790.08068530439
6.461349901687394,0.24279601663497008,95.86949513075966,94370.98892024973
6.887785120605791,0.23708360603075285,98.31943730230626,209198.7743063374
6.345962013427074,0.22918864738837108,98.29456798185385,78237.17164506523
6.274170322486683,0.24065481419436807,96.78781534975383,67112.88920708823
5.8603140200913035,0.23689497674067095,98.40033674819331,31529.817777833734
6.253821082783408,0.22886613892226482,98.15625035265344,66062.8615055895
5.8290609482436935,0.24329424274065659,95.65581561227657,29417.014954576884
6.058630384091558,0.23902689205217076,97.48599959883761,45255.69067074438
6.309058474941044,0.22589253407139687,96.8809288762388,73540.54553796769
6.082366152773708,0.23767236635394529,98.06692941296483,47396.455678801554
5.901642290175259,0.22182083671082786,95.13465680922938,34982.009078213334
6.444119562267651,0.22643532572625968,97.11372169484856,94219.93057307832
6.424444993981855,0.230689373190466,98.93820018640267,90157.04724139872
6.014188575055401,0.23641004397391718,98.60831501130308,41899.84920098281
5.9017876243161975,0.2424031190717333,96.03800127920795,33689.51146650541
5.925707283609215,0.22792531947475503,97.75275112965225,36158.762664292044
6.115708847026598,0.22822180988563012,97.87991011933094,51283.91377930316
6.0920554632310795,0.22407559423788026,96.1016786035065,49473.78267637214
6.292132555911137,0.2358088756168204,98.86614446585304,69992.69878860294
6.6525049354300085,0.24462943732545384,95.08317653795996,133751.03502168087
6.303455476463413,0.22310862359105155,95.6869636380654,73159.63769613407
6.350420759742385,0.22312058623774522,95.69209418533322,79769.10042603528
6.393047216810263,0.23946874373099458,97.29649797920264,83725.46946054946
6.3504790487543925,0.23057823051291226,98.8905332465303,78689.20099174092
6.233879708900293,0.23360651743523597,99.81069319663422,63126.494564315864
5.9512436711544545,0.23665437548682,98.50352596185056,37295.78839186403
5.971058621302141,0.2280916241649118,97.82407598739974,39297.284980494514
5.732046686860408,0.22528276116786028,96.61940909852223,25432.793481055123
6.4278463254105285,0.23720617229922514,98.26687100573828,89641.12074619773
6.417381383417904,0.24143288766650706,96.45411472071507,87247.66622540056
6.2294001728821256,0.23384035823952054,99.71040340874289,62580.77138058702
6.463150978960794,0.2251523172475558,96.56346422979381,97812.52930059061
6.6307326393434245,0.22214883926470907,95.2753307461721,133925.66060829005
6.350858516807337,0.23092261142417847,99.03823154345662,78694.28713227282
6.281447601690015,0.2290668357302179,98.24232532302341,69486.16811435927
6.208429293013665,0.24348105178954516,95.57569683255147,59149.52354916648
6.571337886891295,0.22224669618476955,95.31729968220355,120024.34212279481
6.343772070309544,0.223870698592898,96.0138028333303,78689.28121950536
6.764656101657591,0.23388206080892626,99.6925179851402,167732.2773164879
5.8396042796189676,0.24136476157570108,96.48333268041932,30100.740982223346
5.897819780913815,0.24191494493879784,96.24736970143826,33474.25305882866
6.205643032205104,0.2342464010386296,99.53625952345291,59856.32506101088
6.19571671308635,0.2330558657767421,99.95314298156693,58900.815068914795
6.675300414444669,0.22816983291928672,97.8576182060536,143780.98175456762
6.4962584282387486,0.23728683850838284,98.2322748323665,101665.35933567736
6.191186240102642,0.2302371728906314,98.74426024382694,58715.37747053492
6.223796631492205,0.22626385383288916,97.0401807238103,62808.62812926899
6.810762292431709,0.23171343331744598,99.37739972318586,183331.3423680561
6.763069864375213,0.2435783704265857,95.53395875567251,164282.2156849213
6.691153288551462,0.22270255862223554,95.51281024461787,149540.10448368188
6.40360842175378,0.23483421135413085,99.28415907399406,86102.21509550669
5.909708498108363,0.22375297306431996,95.96331263626394,35379.53698052449
6.1654020393978275,0.22553227371498963,96.72642019311878,56479.146241749266
6.348282580675673,0.2299634549018652,98.6268679045413,78460.26406246478
6.298047718106473,0.22850970524110092,98.00338285636417,71717.36997414782
6.569584347688097,0.2349212999245287,99.24680847438557,116876.37208932778
6.371042543308071,0.22879324082755037,98.12498577297941,81996.2791891498
6.0596772555835114,0.22680233385176152,97.27112436532596,46375.710126022874
6.668420086348385,0.22755105654801344,97.59223701555938,142132.09852792788
6.088604940251155,0.2284503267037019,97.9779165527425,48765.73622239902
6.418098296660918,0.23299032802318553,99.92503510953334,88732.24721236018
5.833913356088478,0.23158721030482265,99.32326511993847,30328.19732156529
6.323795898776278,0.2215396660810658,95.01406817669204,76172.68859568895
6.153696360294335,0.2259375041650049,96.90021567763004,55233.07494760273
6.600294104376301,0.2294852908138525,98.42179259653095,124923.33631606027
6.174684376334355,0.2310071997320957,99.07450982895543,56876.66268122805
6.030985608436684,0.2310582005498354,99.09638309101952,43644.74654140175
6.046590154834351,0.23401154159374737,99.63698618654996,44673.82815059058
6.472067135061255,0.24107928728325323,96.60576707045495,96557.4483478359
6.090334772506726,0.23680235276750672,98.44006137474305,48174.46727840277
6.057556652650081,0.2314546507011075,99.26641287560828,45800.700395865126
6.806277566544414,0.22873328882197175,98.09927351997234,182823.93267917333
6.101842358226675,0.22671263238043782,97.23265314316217,50129.70135640347
6.160469916772988,0.22854219235588502,98.01731595012369,55658.86895919553
6.124803406929102,0.22152748028476132,95.00884192488196,52797.39749802068
5.9199828875460625,0.22730233452714899,97.48556496235328,35820.55565454422
6.272019308834148,0.23159350184604133,99.32596344000395,67972.65854735785
5.937766566203583,0.2359963076179472,98.78575851398905,36425.39619021322
5.930968575322654,0.24112899931611675,96.5844465432408,35633.58134310107
6.322396908163437,0.23233926566130947,99.64580708354211,74480.1054797595
6.100464076082293,0.23348119841283044,99.8644400960013,49383.004341084794
5.9475794713147625,0.22279885136902777,95.55410833705649,38002.5787884954
6.227982097257854,0.2253226617917985,96.6365217026451,63404.5900414552
6.675368105002443,0.2350655094731673,99.18495979451502,141983.87270600628
6.842014111518153,0.24013947376261502,97.00883487092108,191204.20487320068
6.181762048262128,0.23608420792128548,98.74805977785807,57086.66400336509
5.999326914116509,0.23477559475623444,99.30929859653345,40891.254542434865
6.122404213205332,0.2417239418845316,96.32928720876794,50644.8911271295
6.3131414882564885,0.2292888016478134,98.33752220221163,73633.63684524485
6.482322480250547,0.24438279640878324,95.18895604592007,97801.90329331736
5.900716970234389,0.23841892196596337,97.7467461831498,33870.812656216265
6.6154564748894025,0.23473397023925457,99.32715054496377,127225.62415634752
6.622014093707401,0.23610921334311108,98.73733543717384,128445.98193646192
6.183053012432898,0.22592844786519706,96.89633160620124,58303.1746187684
6.787464658697124,0.23392572946989354,99.67378934297997,174915.64686978408
6.044602904094841,0.24463604755207324,95.08034153990388,43647.91826688989
6.498040824347055,0.23566402266269026,98.92826908986633,102305.07928410251
6.055887097771949,0.22788062758790595,97.73358364574682,45961.66227022038
6.497539245984,0.22550277263829255,96.71376775320964,104141.78289497689
6.351538527368684,0.23964540890126873,97.22072971237348,77536.98215785097
6.618401041822537,0.23654978106933555,98.54838447991897,127490.43476017249
6.193963186376892,0.23636065756316071,98.6294958855078,58354.530707155034
6.590586879317801,0.22321084932578206,95.73080627401819,124135.87947619575
5.992074784175242,0.22779334057374712,97.69614793745613,40870.93084776391
6.454662511266901,0.23249174781223925,99.71120372216875,95001.84493279329
6.489814649173173,0.23201451422446162,99.50652748767124,101446.21009044646
5.985251441983733,0.2398206546302184,97.14557021641214,39476.04438058733
6.04721718202131,0.23783306811345373,97.9980075435581,44411.711750388546
6.077981057572625,0.23919832045602263,97.41247727961085,46883.1654318669
6.458484371028522,0.2405787340804082,96.82044463579793,94258.36496748339
6.358244885067779,0.22855450459988536,98.02259643289929,80121.09644796806
6.296992400175972,0.2408177828606508,96.71792124797621,69973.48226638504
6.266368700600877,0.2368432107995222,98.42253815685545,66621.41813454965
6.634260522548142,0.24347407477003902,95.57868914096628,129606.20891918796
6.219286427763428,0.23873596085072624,97.61077435135829,60874.19614105882
6.406979851755472,0.22671050653102576,97.23174140755948,87944.87540317742
6.776193245925832,0.22266211025733362,95.49546272501377,174913.13573794678
6.272857326485678,0.22215388417859572,95.27749441194108,69271.80186819093
6.695204892374842,0.22816139512821554,97.853999401032,149152.96327546964
6.39770870346726,0.22396802419708361,96.05554389828274,86893.55098688164
5.783282811466369,0.24200438343460107,96.20901126437734,27102.335585039527
6.06557308056172,0.22370727989383177,95.94371572121584,47150.18811246038
6.265176970838381,0.22987825510843152,98.5903273647583,67333.70667595019
6.337780342492009,0.23472442630894363,99.3312437516625,76284.98056625367
6.280003574229862,0.23873200330240607,97.61247166711468,68078.6409681157
6.773980552580883,0.22977456169986965,98.54585527195047,171934.19784123954
6.1657228151800645,0.2301372959743233,98.70142497056305,56035.166284586856
6.323027542175554,0.22875915721101947,98.1103679705693,75060.06256066205
6.0335952489842315,0.2381571588095701,97.8590113265783,43285.300707603965
6.375182444598108,0.23728641620740198,98.23245594907077,81341.37015154956
6.104580510146225,0.22672701817477314,97.23882293148012,50381.85731353004
6.374909095300836,0.22974496917315168,98.53316361090016,82437.73155942005
6.36981554581897,0.24426819556381218,95.23810612676023,79511.9525160136
6.104215401058643,0.2353504261329391,99.06276456232429,49554.51341259038
6.365546511432661,0.2227248007960796,95.52234948180912,82082.78393097545
6.05963393130863,0.23934656280238364,97.34889901097401,45312.73857675786
6.412252053217615,0.2298713467402953,98.58736449958523,88287.58677652822
6.422713731559996,0.22450065953386567,96.28398086895058,90900.376064886
6.353013480768022,0.23493545756767276,99.24073653569077,78425.4250059877
6.331949128258925,0.23378530989695712,99.73401257574156,75600.61181440663
5.839632906196547,0.22264064136731587,95.4862551342653,31158.739041771252
7.00997046240864,0.22617778747774597,97.00326853250863,267320.65422978543
6.208688749603414,0.22286874579458615,95.58408470125642,61467.97949530634
6.260355381318057,0.23027765313624293,98.76162143644939,66689.22498437135
6.166567691729947,0.23777261191292354,98.02393603600594,55338.60613674779
6.624890705238872,0.22575738536357282,96.8229662153468,131614.38421110134
6.137563228039336,0.23813177297312382,97.86989881971891,52424.81179117862
6.442337896324072,0.23892257859064792,97.5307376203405,91775.66120182899
6.7681251082888725,0.24437125974930218,95.19390389553027,165577.1701714572
6.2793622979868955,0.2303977867104301,98.8131443975969,69050.26021092244
6.38044509926132,0.2285331408806135,98.01343394784499,83468.83724856601
6.17682012674098,0.2220295859453918,95.2241853092743,58053.03796981085
6.836518469463136,0.2291206700959627,98.26541383889781,193159.46378855943
6.319558649827069,0.24008961435807485,97.03021860299052,73041.43258241517
6.48844670150724,0.2393104173315681,97.3644011027172,99840.02416613238
6.68453947818776,0.22664730168965974,97.20463407634028,146659.69583971903
7.003570587833369,0.24248457886529007,96.00306475287124,256369.94673963095
5.749376315255173,0.2397342394392865,97.18263201662131,25567.995142267217
6.208104104298934,0.2239881627154272,96.06418091840976,61275.33097327994
6.449969225414579,0.2242034526240131,96.15651458674998,95633.06544934811
5.9628031160893356,0.23703978821657667,98.33822991338641,38071.43573716127
6.3819363576243635,0.22156613734097164,95.02542118691322,84779.53956983135
6.565907873065181,0.2288056456903993,98.13030597818374,117402.69943206375
6.2480737415091525,0.23258151734974586,99.74970413659892,64921.28238505845
5.89109147701219,0.22998172691064056,98.63470441489729,33796.7508483789
6.018426065435924,0.24349663984259973,95.56901141877493,41680.51927802004
6.077266843757522,0.2265032458916849,97.14285133714893,47929.38067637219
6.874186694664848,0.22345121721973626,95.83389540413945,209211.862655017
6.538377794782273,0.23457382777241964,99.39583254458488,110417.83828136105
6.153124865738557,0.2225199759866472,95.43450409162708,55523.4048030441
6.158004234902464,0.23879705140075735,97.58457379870653,54369.80295945903
6.217150197040984,0.22228803725817947,95.33503006718135,62500.39746634097
6.3972348306426765,0.23298647944399775,99.92338452852543,85387.36167919348
6.345992035394312,0.22524953058865282,96.60515714728379,78811.30036733627
5.810259857250276,0.23672043380043473,98.47519483169921,28761.82498864945
6.3533546534789265,0.23712611927008354,98.30120419808782,78158.68985037236
6.6699225928892,0.2263181113444448,97.06345071872019,142850.0987813904
6.088297372797995,0.22967650014252605,98.50379857095523,48628.15219714296
6.073557247559689,0.23263014134400706,99.77055802514847,47068.727598906895
6.1034022670642125,0.23950824615498512,97.27955615531812,49102.812948218154
6.36104006453481,0.22898955975813529,98.20918315661248,80470.18632067034
6.0650960596363905,0.22669894706745364,97.22678377771669,46849.87324706866
6.486088362883626,0.2433506538970711,95.63162196083569,98670.14484467376
6.806300473153528,0.22746178015724894,97.55394810220712,183260.3807676523
6.7711476383250355,0.22530006069909003,96.62682853211064,172454.90207069472
6.526022274733834,0.22590398344538354,96.88583929079252,109670.71454391687
5.8953916958467945,0.22460445494939396,96.32849671056887,34404.65203282399
5.89924704304856,0.2318090551943337,99.41841009252744,34193.03802299673
6.846926243813491,0.2390183458106705,97.48966491614591,193341.04969260434
6.215202258057173,0.2291548648262003,98.28007929582276,61493.73220283918
5.864979801174642,0.2305409116559618,98.87452791222023,32176.41202650631
6.820062080385206,0.2306034578681917,98.90135277017063,186880.75246887704
6.018971619534102,0.23701757030862947,98.3477587434049,42223.37592006234
6.08971924509965,0.2274010616896618,97.52790712850266,48960.48108296527
6.09178142529368,0.22945230107676284,98.40764393780805,48961.46784845609
6.556204013709788,0.23438419238204844,99.4771634873825,114143.72787443426
6.341989566065722,0.23602020786641376,98.77550816073443,76695.48956882601
6.725718640067957,0.23780400395403234,98.01047259811745,154999.00382627817
6.090406128422471,0.2368228502865506,98.431270386175,48178.9807905958
5.954633886676334,0.2344572654187731,99.44582387847157,37681.63788940842
6.073185165678157,0.22236212534641275,95.36680501200726,47934.62919990203
6.637526778916109,0.22708576795879143,97.39268375938538,134384.62292679845
6.518863760703754,0.22400904006092404,96.07313480718044,108612.49193043404
6.554907332227259,0.22829568433535474,97.91159343874193,115155.72846057247
6.740099123311065,0.22331037801912323,95.77349220120198,163466.34020702675
6.924346199585261,0.22997403739864097,98.6314065322639,226723.12252344203
6.343873581039013,0.2228966668999739,95.59605952209914,78845.33870533248
6.4736098931408295,0.2280513545214493,97.80680511795646,99184.19029603963
6.476629278566043,0.2248185866424821,96.42033364273443,100333.09864804435
6.294840527345654,0.22821122309809816,97.87536965138618,71334.12776082076
6.394957488962776,0.22412198150586704,96.12157320351648,86429.77475198521
6.24548800274589,0.22772047544178342,97.6648974948669,65193.95979566972
6.672082327357609,0.22514866071091788,96.56189601211274,143728.8370862215
6.117921549072166,0.22167169917359608,95.07069461058158,52118.456699629925
6.500517486704996,0.2389671279151626,97.51163127865668,102149.4506764794
5.758716344745486,0.23552509744256778,98.98785142367444,26214.189284236887
6.319797985534483,0.22290530433032263,95.59976394853682,75423.79612898173
6.238480506201633,0.24477315581484405,95.02153846388171,62367.58346212237
6.3958288083657875,0.22245183008751557,95.40527763651593,86835.35443786073
6.428117793967808,0.23514438617769517,99.15113110498895,90027.2329954981
6.644099193854472,0.23186048923325142,99.44046915475668,134830.37507833054
6.507798695262758,0.22373039776726156,95.95363052898374,106475.71355261913
6.546101241051148,0.23276387638335017,99.82791439103335,112374.04838499812
6.114416744002254,0.2342300842832925,99.54325746351233,50598.861461311564
6.152361123809628,0.2297825131521689,98.5492654957006,54708.51799226972
6.363625042309782,0.2354148094434052,99.03515180855301,79902.9384792055
6.322328366377596,0.2420609468890058,96.18475229528079,73148.93349038043
6.433752241858666,0.22652319390515618,97.1514066534292,92422.67610352884
6.17602249739039,0.23058269865488867,98.89244954600785,57061.63718709883
6.2483755400990555,0.22624969548266183,97.0341084818612,65719.47227922786
6.643516944871931,0.23111848866686646,99.12223949571293,134870.05818955146
6.412007551046752,0.233887512758562,99.69017974962892,87597.37112710404
6.124265757152545,0.22758639489928267,97.6073929493754,52159.709461749306
6.635450854788421,0.23921388342713268,97.4058026229941,130914.0503482346
5.854531989333348,0.24437743861806638,95.19125389849631,30768.72682452753
6.251415119765964,0.2285818080724269,98.03430636298727,65805.17519608622
6.430198535702047,0.23950124918843585,97.28255701863304,89650.55550362976
6.248003871752678,0.22388717430497707,96.02086894685495,65960.9305538521
6.134377370195378,0.22967652814314654,98.50381057987856,52936.16430344949
6.311495311467632,0.23960171917574957,97.23946738871166,72029.24199257272
6.2253247620398025,0.22186681883845694,95.15437765239369,63497.92230396677
6.121753750011972,0.23355367320518639,99.83335706250301,51351.319109803786
6.039058957000063,0.23867807070002023,97.63560231478009,43681.22072873078
6.634531996539743,0.2299480341213611,98.62025423071903,132942.51888316582
6.682637436693231,0.23773728388550275,98.03908754212348,143191.4507871336
6.616848874250655,0.24459159654621576,95.09940571462157,125257.10069860352
6.1979820532896035,0.23172208749653755,99.38111133283468,59292.62094069042
6.943465861368799,0.22240808695282244,95.38651705401838,238146.60569684318
6.6728897640165865,0.23849853583702085,97.71260133718935,140446.16673998936
6.109051342423882,0.2412890252935016,96.51581450368666,49453.95985993234
6.207204102389401,0.2442881985554779,95.22952723139812,58928.49549795837
6.022687593370116,0.23925175424593448,97.38956056294592,42338.7872367431
6.5948540381254155,0.236213629869642,98.69255321308692,122154.30336994395
6.211675775106799,0.22358446030241108,95.89104077934601,61725.69890223115
6.862559649657402,0.22909439915753094,98.25414674267357,202660.94221230023
6.152666666174862,0.22503426189832254,96.51283257904207,55220.2106115098
6.520393977326541,0.2386581423052725,97.64414921697015,106019.21192734127
6.002815698245244,0.2365014188394472,98.56912610280337,41024.26769164442
6.696281513419054,0.2386116630469166,97.66408326986618,146599.6447365617
5.952029809670324,0.23623378985044585,98.68390698812675,37378.786443287594
6.271200164054762,0.23914155277200777,97.43682383882813,66933.01689973043
6.106324558562232,0.22984324363924102,98.57531162432916,50254.66822210749
6.279433497339207,0.23147395182641972,99.27469075409722,68922.54970443998
6.082740019455705,0.23569406347548938,98.91538516760595,47602.26760526961
5.939463369207205,0.22560895861829522,96.75930886158926,37245.333576550234
6.418686250199085,0.24091265775197446,96.67723124626254,87541.48571117183
6.1725940083059045,0.2430268695061475,95.77048680945612,55417.36529755272
6.173344847378322,0.24085692621507526,96.70113342206791,55716.33516648955
6.276074464071586,0.23904383140220897,97.47873463998003,67548.86822345287
6.616336033280455,0.22453408598112734,96.29831682420053,129848.88156211626
6.1291969289732755,0.23121865082008952,99.16519710156027,52284.663376936835
6.999124885081088,0.2274836136070988,97.56331204560047,261403.47449192713
5.924696861628868,0.2283754773006761,97.94581509476035,36061.6060352794
6.043229476617736,0.22325338361176694,95.74904840473864,45286.76354985527
6.321546873237619,0.2323857893877852,99.66576020795272,74357.19980889543
6.40702987388586,0.24116062418467354,96.5708832501733,85642.69570833347
6.08041942096526,0.23231869242378433,99.63698362078529,47694.848898163
6.152689547078526,0.23006699272999587,98.67127327191815,54712.946757661484
6.000712034598558,0.22539587360080393,96.6679208282971,41710.22347742937
6.4451698350953475,0.24207786937104547,96.1774945707808,91721.01195772809
6.5386301291966005,0.2363433874857881,98.63690268690785,110109.66699138818
6.539718092387936,0.237337670512753,98.2104739710841,110128.66990463747
5.940590100948437,0.24348984745784996,95.57192454092191,36113.38327298898
6.7654880759337495,0.22806176890698282,97.81127164602613,169800.3135823256
6.570054430734776,0.22961686094849032,98.47822047675497,118126.23969525822
6.117811891523125,0.23240825370900353,99.6753947198464,51087.4716053349
6.280774675881552,0.2252201350997174,96.59254999191876,69893.60141987319
6.245006409472852,0.23962359850570536,97.23008376823029,63723.47244586174
6.0930630116547855,0.22311955382727078,95.69165140449428,49653.06018035646
6.483111345187996,0.22212705239216124,95.26598677888066,102042.99063728043
