Raw_Delta,Sealed_Delta,Fidelity,Energy_Scale
6.272713094403035,0.2304763964461669,98.84685858938373,68199.7826277313
5.804240782320906,0.2226597444159628,95.49444806151229,29191.06587060329
6.587440490462183,0.23213784774101942,99.55942284206978,121405.54893802712
6.329402710730653,0.2423896611161247,96.0437731354824,74063.55872989226
5.987566544162766,0.22652900999012893,97.15390105952764,40627.42879150242
6.510270126013571,0.23236842694857884,99.65831379435261,105273.05684645858
6.788627808997864,0.2245470974451207,96.30389718887658,178345.49112629396
6.133512056244534,0.24180321818043904,96.29528714224536,51684.30345528611
6.631216583595264,0.2379787092447172,97.93554488565134,130192.79892986477
6.758798299157272,0.2379274808728482,97.95751574127031,164700.15874294567
6.137184051034161,0.22571470466814159,96.804661292453,53600.319039764116
6.768940335311924,0.23094999612904488,99.049976312514,169976.82638795854
6.182712641517572,0.24347006476022237,95.58040895644153,56413.931013583875
6.109010613792339,0.228127709078902,97.83955210749447,50663.79896912291
6.083937992461395,0.22772869917404748,97.66842449421573,48412.606350501315
7.064740480172771,0.23781650750361916,98.0051100680843,289426.09003328695
5.972415828186496,0.2317796132662613,99.40578302031679,39128.921075543345
6.163850904392955,0.23482163382312837,99.28955333322223,55362.48453338416
6.519047926247341,0.23112310085786625,99.12421757502419,107234.81586608567
6.246083582772403,0.23040469670575092,98.8161079606379,64943.609356707304
6.292875746351004,0.23661133828949144,98.52198378149724,69985.05704963238
6.097014384241473,0.22656840263938438,97.17079580315631,49699.04538040947
6.0631626136716905,0.24294777775026422,95.80440773033968,45306.68461445507
6.258813276527292,0.23918707765601965,97.41729909858745,65417.556827268476
6.477238162060577,0.23993486737984426,97.0965865821422,97687.31884816832
6.185736848263406,0.23958351487729956,97.24727485942171,57136.68845403363
5.841637999029,0.23932272181525072,97.35912394819142,30327.590117531592
6.218112549818241,0.22727260391064785,97.47281407727188,62039.02393985015
6.548454167790333,0.24212290039724227,96.15818163658344,110933.08712392078
6.511104274604687,0.23881045858168903,97.57882371870672,104191.16272724238
7.029850923355765,0.22646095674005107,97.12471433979965,277147.14318872435
6.009782511181308,0.22320515840792954,95.72836554967121,42584.51289628191
6.025686087624119,0.23768289484042704,98.06241394921031,42696.51052199699
6.467556666642042,0.23218681994735757,99.58042607202894,97340.01655180361
5.898654751698126,0.24369105824900572,95.48562913312003,33416.2690097204
6.723165909452492,0.22207412161974638,95.24328579666907,158807.38538297708
6.003344205431174,0.23119533198707742,99.15519610612317,41467.57375458685
6.048225710894767,0.22153674824594027,95.0128167737697,45850.24896376136
6.336756277641397,0.22235178978606474,95.3623722905316,77896.5126271536
6.537479228429723,0.22259871292633182,95.46827283872126,112693.93889205
6.143935390731677,0.2356334511297664,98.94138062770006,53288.488500377825
5.947927145792952,0.23520526808123599,99.12502003677223,37167.71117269128
6.07649316241314,0.22581565044615903,96.84795497978386,47921.780666812665
6.123052293680894,0.22903058136722354,98.22677652953561,51904.976986801565
7.068146834797154,0.23663524068614095,98.5117325069286,291882.31854655483
6.013699786478205,0.24058167149636311,96.81918483503745,41541.67824867696
6.512649960506417,0.243533767851984,95.55308793528638,103583.06592470895
6.642918356297754,0.22492991723548528,96.46808117590027,136266.01772150275
6.799008486354414,0.23838649128831424,97.76065507211618,177212.82358039473
6.347800747865434,0.2300621110462986,98.66917961241312,78376.41025982308
6.005865791472515,0.23636648499061774,98.62699661483771,41265.67191377477
6.860370106632766,0.236572773909276,98.53852329659084,199083.69135592022
6.729694820978602,0.229364051166157,98.36979526189722,158584.9162947189
6.299362759186887,0.23771549443967288,98.04843261304569,70682.4618641244
6.8454559445309195,0.2268120009449941,97.27527039421423,197202.74350646976
6.208506735289419,0.23159089042627468,99.3248434526891,60467.9845903698
6.500010725259819,0.225086836630509,96.53538086250164,104697.17484838546
6.358730518457221,0.2278149221912278,97.70540387482818,80302.13069774052
6.568722934073488,0.2388398679180499,97.56621062444937,115851.77822746357
6.624849618337634,0.22287663390076595,95.58746775708389,132304.6490221946
6.092782130404224,0.23960469118025163,97.23819275359384,48142.97572075183
6.1472244579458595,0.2378213641075071,98.00302716482334,53396.69065713436
6.342832499482766,0.2272930812738938,97.48159642140891,78059.53699638117
6.24051533918913,0.23189362656536439,99.45468111412393,64104.806763646826
6.311320893352867,0.23087212966654125,99.01658089620834,73173.37318727968
6.298627940312006,0.23579381432926816,98.87260396011712,70837.16469609438
6.222992203949355,0.22408109608491156,96.10403823904346,62968.30301721732
6.296982646786499,0.23213817593084318,99.55956359632314,71099.9783529939
6.371158817041195,0.24127853420834455,96.52031392673803,80149.12910841202
6.02155532788452,0.2258928546699126,96.88106637472733,43303.195881858424
6.010788550820346,0.22316493335390497,95.71111380377346,42666.6667047181
6.226254638805212,0.24338626819606013,95.61634767839197,61134.67286956641
6.283708364570986,0.23821955668241124,97.83225008851613,68609.57299471335
6.4435772442139445,0.2372949558932822,98.22879344334085,92261.63008300145
6.118981428219758,0.22296816935459596,95.6267255387924,52095.74711431826
6.413766012692129,0.22300258508342274,95.64148577772814,89661.47899180393
6.444693270743408,0.2316508163041986,99.35054450005156,93417.73100335182
6.5269710186606735,0.24272168359056234,95.90137513254027,106511.2277049692
6.208509795505435,0.24021740684566772,96.97541088235336,59515.024095572706
6.245581734520682,0.24047698144119423,96.86408437025477,63690.841029456504
6.615907434269387,0.22717446712946465,97.43072511423006,129116.87613563225
6.480338260176736,0.22616622201524184,96.99830832984017,100770.47850810771
6.8813700771082615,0.23762385638755568,98.08773439717069,206535.57773247542
6.214639453969516,0.23585807878683163,98.84504218005179,60676.13970629394
6.956274512691421,0.24015563549390162,97.00190341767173,235989.8158896608
6.227310363209211,0.24468424786142862,95.05966936159722,61107.39712016704
6.656875124650034,0.2302999862208459,98.77119966350281,138438.52826003495
6.6144902649616215,0.24241118165308873,96.03454339435987,125215.9919493257
6.553259396687656,0.24300644704123897,95.77924560876045,111737.37719934946
6.122343138181347,0.22332020029173005,95.77770478351567,52385.37534560959
6.142519557503563,0.22539744804806983,96.66859607820835,54161.37348077225
6.371978298335193,0.234401726140951,99.46964359808577,81293.51749654397
6.824784747530899,0.2226414719189096,95.48661134174338,191298.846034111
6.143421107142808,0.23101804064185316,99.07915928499646,53692.59135515253
6.440523072874748,0.23597123844677625,98.79651019553171,91968.00068087704
6.350239643017975,0.22378283797900522,95.9761211192331,79645.27042712831
6.22078684857721,0.23824363143227423,97.82192489499535,61098.06632781597
6.181591637466951,0.24189819624946374,96.25455288961585,56460.80437491658
6.4144713818463694,0.2284097764310351,97.96052532687355,88888.25869089235
6.4426385208754375,0.22944729609197978,98.40549739685754,93443.33545720423
6.2994830200586795,0.23440782207107258,99.46702917182786,71130.20376393
6.656897057295341,0.23072829459468736,98.95489282217142,138334.93511758916
6.020116550062089,0.23326078602961164,99.95897069441105,42606.35858402006
6.364767544264204,0.22239204909692933,95.37963872852394,82015.34212483722
6.807894680485743,0.2306753336748395,98.93217891031021,182714.53649823405
6.621155600281752,0.23230320564148155,99.63034164007101,129145.28436486755
6.809639059755661,0.22253870823148603,95.4425379883089,186070.68103814768
6.343825396212561,0.23758732632731672,98.10340143186222,76733.46259469398
6.777532238838143,0.2288803517316138,98.16234595106413,173348.06745818973
6.6063255499783216,0.23190135279117285,99.45799474259823,125758.08178279677
6.650080927137908,0.2307639026383752,98.97016442183771,136599.91851973595
6.473791236966274,0.22579085866843673,96.837322266914,99631.33362424595
5.948661042045574,0.23473203780915153,99.3279793267743,37250.451819371265
6.599257455434156,0.23625660860075026,98.67412046846876,123139.4333102853
6.07444344570958,0.2392924341777274,97.37211372879126,46570.56252615594
6.358727411584956,0.2337976238992674,99.7287313388609,79421.55062402207
6.529271380919913,0.2218468673421734,95.14582084240276,111156.71504776173
6.5238781648994255,0.22412979172947267,96.12492285701767,109596.00811906108
6.634872118230559,0.22241980411690498,95.39154231855305,134883.43940209228
6.329529215526042,0.23139520111440515,99.24091610031772,75596.46133140229
6.05377647856193,0.23326495577353334,99.95718237207463,45331.45282022186
6.105675931059848,0.23501654937667737,99.20595783079503,49718.58618329568
6.194421875001267,0.2329936102217811,99.92644278088468,58767.230152877724
6.228544164496547,0.23746016477416632,98.15793855694783,62066.92115540129
6.833091796099507,0.2423705133535412,96.05198523966997,187315.927768536
6.339673038959008,0.2337829653558181,99.73501810398652,76684.28904673368
6.452224035905968,0.24347125027851124,95.57990051062902,92682.45792477022
6.0265442496001675,0.2378417818302001,97.99427039936329,42751.545140882336
6.094963066572642,0.22975499422271284,98.53746316031867,49221.816243028865
6.668387939640258,0.22178047491588693,95.11734641780338,143642.49776086846
5.836918526185435,0.2258095450381079,96.8453364886257,30822.871458574395
6.540759054962711,0.227337323428344,97.50057102380664,112391.51389348398
6.378011833327036,0.2342059154529288,99.55362300633611,82231.73490274543
6.722976071217212,0.2432838751674682,95.66026206343892,152669.01801509238
6.362338824252119,0.23800700761225624,97.92340826438523,79334.11458101175
6.550865590849237,0.2375205977611392,98.13202002034473,112375.62749808207
6.223124762297726,0.2397836727803888,97.16143101490103,61187.931800839615
6.364365107789688,0.22212120681451353,95.26347972394564,81995.46332515538
6.104406346475759,0.24282919010489934,95.85526767258355,48893.693165710036
6.083860052723794,0.22889494273473954,98.16860374945426,48301.775695676035
6.7592813739853,0.23381132796952908,99.72285392878271,166101.44942610798
6.257880551018717,0.2430834608999204,95.74621585770616,64838.20362857226
6.1441141817968825,0.23251048417210463,99.71923938370568,53613.58615905674
5.987339004443984,0.23389733428164927,99.68596748876965,40062.9104186578
6.126222297107051,0.24416010525021203,95.28446396690379,50773.9791202157
6.387069271185425,0.23628718843181407,98.66100537172366,83295.29148722994
5.781470782130594,0.23536389414416803,99.05698839338919,27344.47744137196
6.36939134391264,0.22228276539046643,95.33276906531579,82733.54118695272
6.125441369043703,0.23677308773348305,98.45261258052533,51395.6277701022
6.533094879437927,0.22983302099534875,98.57092733053243,110307.62896849021
6.559953459176113,0.23196436242476803,99.48501835298866,115448.29292450279
5.888969460942353,0.2230755589718516,95.672782863857,34095.91771955992
6.038644799490674,0.2416236779425116,96.37228846985707,43411.710010491406
5.928337814462758,0.22772511253340078,97.66688625357033,36347.80700364879
6.886666139016044,0.22646193718067842,97.12513483177861,212892.97038957133
6.626300870581691,0.2331037187913303,99.97366621188036,130183.03297393596
6.376413888819432,0.22996546080413438,98.6277281971396,82632.99364312175
6.373463641172075,0.24126788921225994,96.52487935920264,80491.71968549002
6.948767912031206,0.22447074994933391,96.27115322795018,239571.92188887642
5.981956107337342,0.2222416544721888,95.31513738941261,40528.52951563134
6.632193549651526,0.2287591163425029,98.11035044285478,132661.3073757322
6.371176050165915,0.2373195931299339,98.21822701014032,80738.33454544874
6.321734044328302,0.22511831482264277,96.54888124889467,75385.32693582351
6.304396518583059,0.2317301875394291,99.38458528420936,72131.84553937324
7.029951766595261,0.23853777755641037,97.69577132445437,271100.0447462938
6.153149155719592,0.22175009177319627,95.10431567688866,55604.69217203976
6.623991292299627,0.2320882844982215,99.53816612803043,129873.0567083558
6.243520674016841,0.24038487003658027,96.90358916608956,63460.253070294326
6.547635810496151,0.23042612036464138,98.82529615263267,113178.49507741301
6.257195072266153,0.23465541741129403,99.36084033010853,65769.58790040348
6.54337122407705,0.2234179959794842,95.81964745819795,113751.92754594272
6.563001116786717,0.24205418749163599,96.18765126977998,113960.33901384726
6.841382267978581,0.23352210513122973,99.84689599746748,193324.04960178415
6.1046032691443965,0.22293191008771363,95.61117464212212,50737.43730563163
6.570549388339138,0.22960175931037785,98.47174367691782,118237.27993550511
5.993021808960698,0.23672417957583747,98.47358834124184,40274.23688864756
6.504283045838346,0.23487164018029993,99.26810657601793,103639.4105122202
6.106613845404521,0.23827652300290758,97.80781833796257,49506.370248290266
6.125685830050922,0.22517120981854521,96.57156688725364,52529.51954971414
6.3470151879664005,0.22281822160196274,95.56241585446517,79314.40991728113
6.010216784008479,0.22540955708502608,96.673789409422,42445.880782779146
6.085267085573952,0.22976302747430122,98.5409084661982,48349.75349399622
6.041537597362435,0.2397643048861937,97.16973752926951,43793.40537095282
6.676319912986791,0.2330709931639312,99.9596308246839,142756.5663886229
6.781405300739536,0.24396475942608742,95.36824400403997,169804.7659202942
6.185637219730102,0.2288017563521496,98.1286379164043,58272.13334236528
6.455498114258293,0.2328951834637154,99.88422945237923,95077.50506708618
6.869944606139474,0.23033482176615383,98.78613995358904,204967.83255326896
6.187261071509687,0.2279227419328551,97.75164567189772,58541.418992290404
6.100628955830883,0.22255533858152443,95.4496704230566,50402.29098655537
6.621499373080403,0.22862469026715093,98.05269770502163,130105.72534455969
6.08133703541527,0.23708524756444938,98.31873328032539,47357.88078131136
6.549793569898848,0.22781194927125714,97.70412884708361,114177.753247218
6.305536986387319,0.22993134013437633,98.61309450331865,72523.46219926624
6.36330590061641,0.2407109320473797,96.76374749045668,79080.69602870854
6.762844490650432,0.23577252597498344,98.88173412258942,166592.31559131443
6.0066673536050565,0.2331590930585783,99.9974151616581,41571.54465087507
6.140173004104762,0.23105282426164564,99.09407730523571,53368.86986945667
6.057940060299641,0.24068805731747211,96.7735580186813,45060.08061569575
6.5765401551201865,0.22288959631290695,95.59302708437134,121036.6399584725
6.231371363521538,0.24078017604061053,96.73405008407325,62010.60185483286
5.926888095795036,0.22500208702835156,96.49903340102995,36433.16384403776
7.09050982573216,0.2391101667817157,97.45028468163862,302773.8008606407
6.089322215289712,0.23427498148760062,99.52400192292886,48309.083379004405
6.54802846080648,0.24239348344980804,96.04213381066258,110790.89275961134
6.222567877226597,0.24278703236125132,95.8733483115951,60787.954753134276
6.443144722143733,0.24171889938686597,96.33144983826656,91439.93501187651
6.3146896317939865,0.2404598535111795,96.87143020740861,72339.88585281704
6.324151955205817,0.2383899562938936,97.75916899839324,73893.07195222094
6.06517914740056,0.23082986661195726,98.99845509137785,46501.834421159125
6.606539213074665,0.23557103877491503,98.96814807681568,124960.01365366003
6.157841322363882,0.23061807074694407,98.90761995059299,55178.60678019064
6.340926198949752,0.22326735733608416,95.75504146421393,78364.8905519819
6.886939594866614,0.23347549300053494,99.86688703673391,210266.07895361297
6.2789198699408235,0.2396035693334433,97.23867389194264,67833.87678490224
6.11256649433537,0.23306555126758344,99.95729690083294,50534.98726610802
6.760706742000101,0.2343178498953682,99.50561649385286,166382.8286801093
6.981035684315656,0.23435421633136944,99.49001963442498,249656.82024872783
5.915286233695027,0.24146559094617892,96.4400889180256,34597.43974148521
6.669361927309284,0.23808110507209967,97.89162930025739,139643.76444370512
6.304161821954074,0.23088123014591222,99.02048391539533,72213.5107796055
6.030936862939416,0.2421014290447827,96.16739028342545,42762.017917705896
6.00012490725753,0.23705186431559344,98.33305070861653,40780.0528994728
6.278638253573709,0.22422694417960365,96.1665896595527,69746.56455447896
6.647321800764695,0.2440041034741336,95.35137010452782,132632.78331152105
6.891933384359494,0.22448831211016707,96.27868529828434,215751.6098202667
6.250367079930345,0.23957250188192614,97.25199811964751,64361.908678494765
6.216574732990923,0.22546022521245312,96.6955199870603,62070.40934124247
6.250329539018936,0.23716747593975462,98.28346712417594,64643.21268520076
6.42616909576893,0.2368001402322255,98.44101028823458,89431.45741875115
6.610958953008137,0.23513527406303414,99.1550391143263,126082.69947677161
6.0393450615433935,0.24383809769593778,95.42256676472974,43290.792788690065
6.27813436551028,0.23717594816901855,98.27983354928107,68039.38053678986
6.258016771697687,0.23531415696581615,99.07831970501584,65789.33408866897
6.378769704976897,0.23417520202613318,99.5667953997008,82351.27522887608
6.5801240702770665,0.22681652966260213,97.27721267340593,120960.18492597969
6.189739940594158,0.22946287942573118,98.41218078661645,58642.738558034616
6.322452924319252,0.2221806322074258,95.28896612298863,75894.81582676513
6.308600244990875,0.22328701444607457,95.76347201763049,73832.0117811766
6.225305589365901,0.22160594620227236,95.04249443581972,63526.20008299647
6.235748839630547,0.23260525197939863,99.75988345915489,63461.162987541444
6.757096694507844,0.2292051537748936,98.30164725105264,166844.01394902036
6.33061566882912,0.24017350123880554,96.99424114601466,74532.88072854088
7.003668641182147,0.23629108782443264,98.65933299782033,259358.42978461794
6.417989055598255,0.22370797138297593,95.94401228750506,90244.35701578575
6.196146191941719,0.22649526811645604,97.13942982400457,59664.15031176511
6.1703002728682295,0.24451198067099789,95.13355142012756,55032.943515578925
6.265517397217015,0.2401469720658964,97.0056189940003,66113.44249324642
6.266804735588142,0.23906383942972198,97.47015358484066,66402.76698385844
6.397608554410076,0.22805706625937638,97.80925477162981,86225.58585227936
6.543543916108098,0.2359638813440066,98.79966551429023,111188.5641398831
6.441824345450102,0.24097796672245408,96.64922149485562,91342.38528247662
6.180507904806036,0.23022380212268168,98.73852578064921,57573.11648648612
6.314074815145467,0.22847475789474192,97.9883946169744,73871.03207911609
6.612690163969983,0.23701798623091008,98.34758036240152,126047.51751034448
6.468310844418547,0.2328136599919226,99.84926561568153,97362.85200311975
6.35076720185598,0.23456889383592205,99.397948614303,78154.33814180439
6.103161073801317,0.23150655374915718,99.28867308676237,49809.81137162236
7.135958618686952,0.22188930043101873,95.16401957163178,339824.10096591164
6.802369024047254,0.232159386027182,99.5686601954795,180370.41421752627
6.174828743583963,0.2280653106921262,97.8127906490157,57200.93844607534
7.056584047734088,0.22671706205585984,97.23455294508022,290999.40173458366
6.301192954905295,0.2329575449725887,99.91097509464052,71545.4892397627
6.035944705050228,0.22401990589616627,96.07779495327871,44620.05551291257
6.342485303386518,0.24452212805192275,95.12919940515856,75572.674764242
6.058929052607334,0.23023654117267878,98.74398931224309,46019.78359800163
6.010956901950046,0.22216354440568686,95.2816374960744,42758.70359147363
6.149626712526393,0.2308275596042506,98.99746566049443,54328.95212496188
6.175232596356792,0.22246194283420007,95.40961479753064,57837.433610950444
6.28555951292365,0.2428400069366372,95.85062854313836,68260.46501479902
6.000270962105343,0.22316746138342847,95.71219802662957,41847.77989104559
5.774669459067743,0.22540594981653683,96.67224232189481,27503.94668129467
6.116630937509721,0.23631007523403014,98.65118966591996,50611.37181175294
6.222365076512339,0.24226266168166344,96.09824073100495,60823.97398647428
6.092648479467391,0.23619410658079687,98.70092637320845,48434.467767450486
6.459420240051858,0.23448873846716456,99.43232569812992,95486.20938583539
6.878412395572209,0.23474922222335248,99.32060926464796,206503.98440807214
6.707096683851949,0.24158795672693856,96.38760860675106,148731.87800898837
6.196968248772172,0.2437030973844676,95.48046578130229,57890.14256929931
6.355037510533876,0.23184960412707856,99.43580074372983,79167.11876497844
6.249465826822267,0.23777678233018484,98.02214742488721,64468.04480316818
6.3613439122910975,0.23084715134971479,99.0058681803328,80240.1988649835
6.508603099190631,0.240730513762883,96.75534927227409,103346.04618383909
6.702412149383155,0.2255700681696986,96.74262950208788,151869.58469737446
6.5891584015597635,0.23812381375189684,97.87331237541153,120454.78722404767
5.8493473756821,0.24141807329791565,96.46046831622344,30642.858049682636
6.016289338181889,0.2258022748515982,96.84221844656619,42892.318830006145
6.121965173633118,0.23639431735809424,98.61505985196489,51103.210698164556
6.787579892650229,0.2225717790448929,95.45672141909257,178650.42755614413
5.895480258509333,0.22249783750241914,95.42500932490209,34544.058844671104
6.572687751927716,0.23388208695981128,99.69250676953256,117771.67298506123
6.419131032014603,0.22813390284745072,97.84220849475716,89700.08647670413
6.066474468434528,0.22710773550049446,97.40210521217514,46933.62868236485
5.9078761323058595,0.24352693880551968,95.55601678093204,33999.03427117011
6.450024929717251,0.24239700209636883,96.04062473136256,92490.61060217733
6.453611558198059,0.23250785783565853,99.71811299891618,94815.29047555252
5.842685139821024,0.22429251719968235,96.19471265671399,31239.221042365956
5.944238283058281,0.2257841636805189,96.83445091638015,37562.2616596099
6.696139067209891,0.24090606082645571,96.68006053973437,145943.0537618759
6.351802074343211,0.2340030092469947,99.64064554467036,78385.13517008057
6.167755179137206,0.24421380312104546,95.26143399105086,54805.63027946855
6.609687908735301,0.2419675751337813,96.22479763106021,124214.6358667629
6.184968226332191,0.22977850147443935,98.54754496488984,58095.74220861457
6.606498357883217,0.22186082598772128,95.15180743488617,128146.46679403611
6.679397708103029,0.2350710246883727,99.18259442562733,143040.26649380167
6.805036320438197,0.2328032907194011,99.84481843570818,181043.9535436616
6.547457694103899,0.2343099998831697,99.50898321191022,112334.79298840721
6.826077101622706,0.22221203655699107,95.3024348397355,191906.5460355144
6.6516045424510075,0.23720228496547868,98.26853820782513,135368.8058339387
6.239671294879645,0.22278341057635664,95.54748608040371,65088.405882290586
6.49494365937457,0.2357295980039229,98.90014509720713,101710.7786831091
6.601117044078556,0.24137832774629153,96.47751441283691,122401.69304880101
6.21858926780118,0.24123595357028993,96.53857593696264,60516.733061481435
6.354596270962028,0.23250718528854808,99.71782455649803,79007.03643673897
6.0652005138332985,0.23171581346298886,99.37842052146945,46427.83220784813
6.451184785781216,0.23437050675031834,99.4830329895319,94069.06047585944
6.3705111670419825,0.23381305233026772,99.7221143838891,81162.0748350478
6.396327724303262,0.23668030267936402,98.49240629157396,84666.73411447083
6.144158012388738,0.22897798565142047,98.20421924660964,53967.95655089509
6.408161830308496,0.23737072532638592,98.19629740229331,86422.70566220778
6.211103949981357,0.22801907915803277,97.79296284025362,61159.05913549766
6.639835798917777,0.22436710211419797,96.22670068070128,135634.99493876388
6.3166278964846505,0.2373520575162651,98.20430366417366,73015.44278564637
6.544778488673327,0.2342540641729114,99.53297295371135,111793.26876020488
6.9172649060204705,0.24173480837592365,96.32462678125971,218988.8963914538
6.0757366514177065,0.22170478104668856,95.08488278465002,48218.810166311654
6.330712350325949,0.23726514219851147,98.24157995908158,74946.60625316732
6.216329245290001,0.2405863816932472,96.81716472290229,60337.46962284795
6.05455424357704,0.23105956246910342,99.09696719179242,45581.24854784256
6.543020353062472,0.23379277378824703,99.73081145745684,111526.52471797954
6.747419018445738,0.2241822961865534,96.14744100084668,165419.51851813527
6.278273952568696,0.24399544955703245,95.355081601814,67207.28330668558
6.253920365189445,0.22806021904674179,97.8106069410132,66173.11120191947
6.253251370655713,0.243287305409412,95.65879089916535,64263.51764855158
6.468954730615995,0.22619924889909893,97.01247292009153,98673.37525063891
6.502856420480392,0.22605288222840958,96.94969909238979,105060.31457747164
5.918337103974878,0.2300192318034462,98.65078953637928,35533.83455219124
6.166046990904115,0.23996685317580546,97.08286849430762,55062.537681229325
6.791579401711856,0.23342915492180438,99.88676054042543,176407.78037758256
6.388902450006618,0.2311566881815903,99.13862252707021,84370.66302846387
6.035393993739585,0.2309761355745925,99.06118701398927,44007.268996202205
6.4119927403374595,0.22555895439141427,96.73786301802528,88949.22045015347
6.21282636098535,0.2396940745395746,97.19985796350046,60048.00687087041
6.200566846969127,0.2428856754206823,95.83104221562715,58362.98500927193
6.162590452242381,0.23700016408171098,98.3552239367059,55012.87426505727
6.430436144863644,0.2264281174149545,97.11063018986479,91875.91875038529
6.420117512087777,0.24291731616095724,95.81747211548742,87449.06905212543
6.2227034445225025,0.242703762724104,95.90906104476348,60812.46448210926
6.91408104604949,0.2412196625777545,96.54556282785585,217914.99410385924
6.336633578679911,0.23818870714382268,97.84548085759025,75639.76234487917
6.060755450216109,0.23445773125514613,99.44562409028154,45817.215987774725
6.513887227483065,0.23232562700604031,99.63995772868614,105985.18999978865
6.229388845310848,0.23992833914037703,97.09938641749802,61881.579000558806
5.982104108700686,0.22260296165570725,95.47009503638762,40512.607625452845
6.307914466424116,0.23959300543703677,97.24320454232745,71556.83110859928
6.703251497957972,0.23488931309751937,99.26052700441672,149515.71541472053
6.765766018236873,0.22909847003843886,98.25589266457987,169563.15054135112
6.188646008246559,0.23726458233247172,98.24182007477289,57689.611284990475
6.415956428918095,0.24154575478821805,96.40570820017246,87000.86037421986
6.226274983296972,0.22728683309567277,97.47891669889252,62977.24008036633
6.172711535229094,0.23541388105013716,99.03554997842853,56212.176008047405
6.507614273894854,0.22994787895173907,98.62018768147614,105227.43609322047
7.355399976115828,0.2230309160483941,95.65363637940104,508035.8891466473
6.077579896282099,0.2324639176336083,99.69926789804937,47433.33134097688
6.3935387569745155,0.22650201723703578,97.14232439098771,85827.07890411337
6.448017125621106,0.22169687359164758,95.08149143047106,95730.79488574248
6.502219459048727,0.22238190319741413,95.37528734890284,105649.1321658782
6.058877019666062,0.23611959014588813,98.73288502761986,45519.3867881137
6.345316762086456,0.23939539926439846,97.32795399912368,76688.70907423465
