source,delta,compliance
Period_D,0.24288684891589846,95.83053892627746
Period_D,0.21218198975266125,91.00074220048919
Period_D,0.2327915473775449,99.83978194403387
Period_D,0.21209229783143219,90.96227507417584
Period_D,0.21813733298891247,93.55487346860134
Period_D,0.2351011521122312,99.16967335756257
Period_D,0.2123716066309846,91.08206520382834
Period_D,0.21041672134446196,90.24365280041113
Period_D,0.24208078129071864,96.17624570488131
Period_D,0.22459008694046761,96.32233455006805
Period_D,0.2218213876647449,95.13489310268402
Period_D,0.2547405439707566,90.74671890428696
Period_D,0.2188096566535334,93.84322005518382
Period_D,0.21064206571607533,90.34029863303539
Period_D,0.23363114505336133,99.80013088863319
Period_D,0.21618192085071672,92.71623510871468
Period_D,0.2198371412702837,94.28388828924484
Period_D,0.2153698835899022,92.36796806911008
Period_D,0.23097214464188143,99.0594753803148
Period_D,0.24516292709087079,94.85437311941392
Period_D,0.21487981063476003,92.15778527884446
Period_D,0.24192417031819533,96.24341311505111
Period_D,0.21740678327445687,93.24155485797226
Period_D,0.2356406521687143,98.93829224168937
Period_D,0.21673451132642516,92.95323045163238
