Referans,Deger,Ayak Izi (Footprint),UST Katmani
HEATSINK_GRAPHENE_UST,,,Kanal C Uyumlu
C_SDW_8,,,Kanal C Uyumlu
VRM_PHASE_3,,,Kanal C Uyumlu
MEM_CH_C_L2,,,Kanal C Uyumlu
VRM_PHASE_1,,,Kanal C Uyumlu
MEM_CH_C_L3,,,Kanal C Uyumlu
MEM_CH_C_R3,,,Kanal C Uyumlu
C_SDW_11,,,Kanal C Uyumlu
VRM_PHASE_5,,,Kanal C Uyumlu
QPU_OM1_CORE,,,Kanal C Uyumlu
C_SDW_2,,,Kanal C Uyumlu
J_PCIE_X16,,,Kanal C Uyumlu
C_SDW_1,,,Kanal C Uyumlu
C_SDW_9,,,Kanal C Uyumlu
C_SDW_4,,,Kanal C Uyumlu
C_SDW_10,,,Kanal C Uyumlu
C_SDW_12,,,Kanal C Uyumlu
MEM_CH_C_R2,,,Kanal C Uyumlu
C_SDW_6,,,Kanal C Uyumlu
C_SDW_13,,,Kanal C Uyumlu
VRM_PHASE_7,,,Kanal C Uyumlu
C_SDW_7,,,Kanal C Uyumlu
VRM_PHASE_12,,,Kanal C Uyumlu
C_SDW_5,,,Kanal C Uyumlu
VRM_PHASE_10,,,Kanal C Uyumlu
MEM_CH_C_R1,,,Kanal C Uyumlu
VRM_PHASE_2,,,Kanal C Uyumlu
C_SDW_3,,,Kanal C Uyumlu
VRM_PHASE_4,,,Kanal C Uyumlu
MEM_CH_C_L1,,,Kanal C Uyumlu
MEM_CH_C_L4,,,Kanal C Uyumlu
VRM_PHASE_9,,,Kanal C Uyumlu
OSC_UST_1.99G,,,Kanal C Uyumlu
MEM_CH_C_R4,,,Kanal C Uyumlu
VRM_PHASE_11,,,Kanal C Uyumlu
VRM_PHASE_6,,,Kanal C Uyumlu
VRM_PHASE_8,,,Kanal C Uyumlu
