Dizgi Ref,X (mm),Y (mm),Açi,Katman
HEATSINK_GRAPHENE_UST,162.0,125.0,0.0,Top
C_SDW_8,176.0,120.0,0.0,Top
VRM_PHASE_3,110.0,180.0,0.0,Top
MEM_CH_C_L2,132.0,115.0,0.0,Top
VRM_PHASE_1,100.0,180.0,0.0,Top
MEM_CH_C_L3,132.0,130.0,0.0,Top
MEM_CH_C_R3,192.0,130.0,0.0,Top
C_SDW_11,182.0,120.0,0.0,Top
VRM_PHASE_5,120.0,180.0,0.0,Top
QPU_OM1_CORE,162.0,125.0,0.0,Top
C_SDW_2,164.0,120.0,0.0,Top
J_PCIE_X16,162.0,200.0,0.0,Top
C_SDW_1,162.0,120.0,0.0,Top
C_SDW_9,178.0,120.0,0.0,Top
C_SDW_4,168.0,120.0,0.0,Top
C_SDW_10,180.0,120.0,0.0,Top
C_SDW_12,184.0,120.0,0.0,Top
MEM_CH_C_R2,192.0,115.0,0.0,Top
C_SDW_6,172.0,120.0,0.0,Top
C_SDW_13,186.0,120.0,0.0,Top
VRM_PHASE_7,130.0,180.0,0.0,Top
C_SDW_7,174.0,120.0,0.0,Top
VRM_PHASE_12,155.0,180.0,0.0,Top
C_SDW_5,170.0,120.0,0.0,Top
VRM_PHASE_10,145.0,180.0,0.0,Top
MEM_CH_C_R1,192.0,100.0,0.0,Top
VRM_PHASE_2,105.0,180.0,0.0,Top
C_SDW_3,166.0,120.0,0.0,Top
VRM_PHASE_4,115.0,180.0,0.0,Top
MEM_CH_C_L1,132.0,100.0,0.0,Top
MEM_CH_C_L4,132.0,145.0,0.0,Top
VRM_PHASE_9,140.0,180.0,0.0,Top
OSC_UST_1.99G,162.0,125.0,0.0,Top
MEM_CH_C_R4,192.0,145.0,0.0,Top
VRM_PHASE_11,150.0,180.0,0.0,Top
VRM_PHASE_6,125.0,180.0,0.0,Top
VRM_PHASE_8,135.0,180.0,0.0,Top
